Symbol,Yahoo_Symbol,Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Volume_Ratio,52W_High,52W_Low,Distance_200DMA_Pct,Distance_52W_High_Pct,Support,Resistance,Pivot,Return_5D_Pct,Return_20D_Pct,Return_60D_Pct,Above_200DMA,Near_200DMA,Recent_200DMA_Cross_Down,Breakout,Near_Breakout,Technical_Score,Trend_Score,Momentum_Score,RSI_Score,Volume_Score,Position_Score,Breakout_Score,Setup,name,series,isin,Company_Name,Sector,Industry,Market_Cap,Enterprise_Value,Revenue,Net_Income,EPS,Forward_EPS,Book_Value,Total_Debt,Total_Cash,Current_Ratio,Quick_Ratio,ROE,ROA,Operating_Margin,Profit_Margin,Debt_to_Equity,PE,Forward_PE,PB,PEG,Dividend_Yield,Revenue_Growth,Profit_Growth,Fundamental_Score,Sector_Score,Market_Adjustment,Overall_Score,Trade_Status,Entry_Zone,Entry_Price,Stop_Loss,Target_1,Target_2,Risk_Reward,Ranking_Quality
ICDSLTD,ICDSLTD.NS,2026-09-21,55.400001525878906,58.959999084472656,53.5,58.959999084472656,10024.0,55.44449996948242,46.51160011291504,45.00090007781982,44.298950004577634,59.532531705200554,56.20040113058715,49.92134326227701,57.51419478449964,4.2537280212490955,7.214599876697303,0.3957175341081354,77.69000244140625,36.400001525878906,33.0957033482284,-24.10864045352521,39.5,77.69000244140625,56.93999989827474,-5.694180017954464,43.38521550581709,39.319469540741814,True,False,False,False,False,61.18,25.0,100.0,99.03,28.85,100.0,35.0,Momentum Watch,ICDS Limited,BE,INE613B01010,ICDS Limited,Real Estate,Real Estate Services,822636096.0,,,,0.5,,,,,,,,,,,,126.3,,,,,,,,50,-1.4685,59.7115,Actionable Watch,58.96 or below,58.96,52.58,77.69,78.1,2.94,Good
STEELCITY,STEELCITY.NS,2026-09-21,86.69999694824219,87.5999984741211,84.5,86.06999969482422,9607.0,85.62350044250488,81.72240020751953,80.19870002746582,83.25194995880128,86.02468441936034,85.21447302902241,82.9965691349364,53.55557832453795,3.4994500539032694,4.065818596852751,0.3721595091073905,105.56999969482422,71.26000213623047,3.3849654421518105,-18.47115663196883,80.30999755859375,93.0,85.65999857584636,-4.684388941281714,5.194329034284806,11.27343425044871,True,False,True,False,False,51.84,25.0,69.41,91.11,28.03,77.08,35.0,Neutral Watch,Steel City Securities Limited,EQ,INE395H01011,Steel City Securities Limited,Financial Services,Capital Markets,1301023104.0,1358814080.0,705057024.0,170116000.0,11.26,,91.345,98785000.0,40994000.0,,,,,43.707,24.128,7.159,7.6483126,,0.94279927,,443.0,27.3,66.7,75.0,50,-1.4685,59.6355,Actionable Watch,86.07 or below,86.07,80.82,96.57,101.82,2.0,Good
AVL,AVL.NS,2026-09-21,634.5999755859375,640.9000244140625,626.75,629.2999877929688,53731.0,607.6599945068359,616.6409985351562,598.313998413086,544.3807490539551,622.2156473234872,615.5136062256814,610.635798999577,57.60932502053697,18.728317856466848,2.9760556522731436,0.2276713652760808,705.0,436.54998779296875,15.599236175524101,-10.737590383976059,570.5999755859375,642.0,636.5166625976562,2.084512179654552,6.932878129646336,-5.87091477326519,True,False,True,False,True,62.2,25.0,59.17,99.22,22.97,100.0,75.0,Pre-Breakout Watch,Aditya Vision Limited,EQ,INE679V01027,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,78929174528.0,83366019072.0,29240700928.0,1389799936.0,10.73,16.34286,53.54,5728000000.0,1286499968.0,,,,,9.397,4.753,83.205,56.961792,37.398598,11.415764,,20.0,26.900000000000002,39.800000000000004,59.4,50,-1.4685,59.6115,Actionable Watch,629.30 or below,629.3,601.21,685.48,713.58,2.0,Good
SOLARINDS,SOLARINDS.NS,2026-09-21,18790.0,19370.0,18730.0,19265.0,215492.0,20654.25,19621.36,18674.63,16057.02,19907.06214699884,20247.311932835797,19693.82422393001,41.818809990075586,707.4509615013799,3.6722084687328307,0.9310651370131574,22700.0,11646.0,19.978675993428418,-15.132158590308375,18480.0,22700.0,18730.0,-13.571108120233289,-3.312421580928482,8.242499157208671,True,False,False,False,False,51.78,25.0,49.97,67.64,47.59,100.0,35.0,Neutral Watch,Solar Industries India Limited,EQ,INE343H01029,Solar Industries India Limited,Basic Materials,Specialty Chemicals,1741933641728.0,1755084488704.0,113514897408.0,19914000384.0,220.67,353.14178,693.689,15240200192.0,4806300160.0,,,,,25.502002,17.543,23.271,87.23433,54.510685,27.750187,,5.0,70.3,92.7,75.0,50,-1.4685,59.5995,Actionable Watch,19265.00 or below,19265.0,18480.0,22700.0,21620.0,4.38,Good
SAGILITY,SAGILITY.NS,2026-09-21,46.0,46.70000076293945,45.70000076293945,45.95000076293945,22615132.0,45.49500026702881,43.877200012207034,42.45089988708496,44.170650005340576,45.40804447354671,45.12555571777794,44.07434245596943,57.88547459399572,1.2016994408492707,2.61523268965534,0.9359079841333008,57.88999938964844,35.83000183105469,4.028355383911575,-20.625321735353186,42.790000915527344,47.4900016784668,45.493333180745445,1.6592920073907225,6.2919297929801,16.594775287614727,True,False,True,False,False,57.84,25.0,75.86,99.77,47.76,82.23,35.0,Momentum Watch,SAGILITY LIMITED,EQ,INE0W2G01015,Sagility Limited,Healthcare,Health Information Services,213468577792.0,216993169408.0,76173918208.0,9930200064.0,2.12,2.94171,20.988,11105349632.0,9037859840.0,,,,,15.795,13.036,11.497,21.509434,15.501187,2.17267,,44.0,27.6,43.8,65.8,50,-1.4685,59.5555,Actionable Watch,45.95 or below,45.95,44.15,49.56,51.36,2.0,Good
ANDHRSUGAR,ANDHRSUGAR.NS,2026-09-21,94.0999984741211,96.18000030517578,93.0,95.0,247392.0,97.11499900817871,93.18579956054687,89.74299964904785,82.89944980621338,95.34007403465657,96.08401890690904,93.83226827146856,47.713761358930284,3.472344770706326,3.6550997586382383,0.5517110956391114,107.2300033569336,66.5,14.59665923244724,-11.405393056105684,91.20999908447266,102.98999786376953,93.45999908447266,-1.4318295214197363,-4.311038307737569,21.935560947999466,True,False,True,False,False,52.9,25.0,58.93,79.43,34.31,100.0,35.0,Neutral Watch,The Andhra Sugars Limited,EQ,INE715B01021,The Andhra Sugars Limited,Basic Materials,Chemicals,12829780992.0,9643930624.0,24933169152.0,1041840000.0,7.68,,124.548,5603000.0,4203663104.0,,,,,8.5480005,4.2250000000000005,0.032,12.325521,,0.7600283,,83.0,4.6,94.19999999999999,73.19,50,-1.4685,59.5475,Actionable Watch,95.00 or below,95.0,91.21,102.99,106.37,2.11,Good
RADICO,RADICO.NS,2026-09-21,4475.0,4539.89990234375,4376.10009765625,4480.0,421324.0,4485.205004882812,4430.677993164062,4038.8109912109376,3490.4129919433594,4453.093820535454,4468.312819256882,4361.669686003544,51.28295723235665,103.90521837800765,2.319312910223385,1.8528691119070515,4747.0,2500.0,28.351573591458234,-5.624605013692863,4298.7998046875,4680.0,4483.933268229167,2.5617522456454545,-2.608695652173909,15.556246301114207,True,False,False,False,False,60.55,25.0,57.23,86.57,79.85,100.0,35.0,Neutral Watch,Radico Khaitan Limited,EQ,INE944F01028,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,598365372416.0,587907923968.0,62280757248.0,7035586048.0,52.32,79.72443,247.631,4984484864.0,871516992.0,,,,,18.275,11.297,15.033,85.35933,56.017963,18.034899,,21.0,11.799999999999999,76.0,61.67,50,-1.4685,59.529500000000006,Actionable Watch,4480.00 or below,4480.0,4324.14,4791.72,4947.57,2.0,Good
FINEORG,FINEORG.NS,2026-09-21,5144.0,5199.0,5125.0,5149.5,15057.0,5192.519995117187,5075.906005859375,4955.20099609375,4672.796004638672,5175.689890975929,5165.6439496563535,5096.809378733932,49.7838909431125,131.12011912470555,2.546268941153618,0.6243559786946867,5407.0,3856.0,10.201686418326528,-4.762345108193077,4985.5,5380.0,5210.0,-0.34833091436865526,-0.2015524049027828,-1.6539045480626569,True,False,True,False,False,52.3,25.0,48.27,83.57,36.85,100.0,35.0,52W High Watch,Fine Organic Industries Limited,EQ,INE686Y01026,Fine Organic Industries Limited,Basic Materials,Specialty Chemicals,158006181888.0,144423878656.0,24715878400.0,4381239808.0,143.14,156.16,869.056,923091008.0,14505394176.0,,,,,23.356001000000003,17.726,3.464,36.003212,33.001408,5.9299974,,21.0,18.0,18.0,74.04,50,-1.4685,59.527499999999996,Actionable Watch,5149.50 or below,5149.5,4985.5,5477.5,5641.5,2.0,Good
AIRAN,AIRAN.NS,2026-09-21,16.5,17.489999771118164,16.399999618530273,16.65999984741211,142877.0,15.874000120162965,15.452200031280517,15.95070001602173,16.293850045204163,16.483484916701574,16.099318006571874,15.790532973440216,58.287774279712394,0.9443212329621955,5.668194727558069,0.9285939902693162,27.489999771118164,12.630000114440918,2.2471656557052855,-39.39614410286166,14.180000305175781,18.049999237060547,16.59666697184245,-2.7437205859936475,10.844977667332877,3.0940594351556827,True,True,True,False,False,55.36,25.0,74.17,99.42,47.5,67.98,35.0,200 DMA Recovery Watch,Airan Limited,EQ,INE645W01026,Airan Limited,Technology,Information Technology Services,2056579072.0,1962667264.0,1130918016.0,156947008.0,1.24,,10.73,10253000.0,267880000.0,,,,,8.385000400000001,13.877999999999998,0.621,13.2661295,,1.533085,,,3.3000000000000003,108.0,69.43,50,-1.4685,59.51950000000001,Actionable Watch,16.66 or below,16.66,15.24,19.49,20.91,2.0,Good
IOLCP,IOLCP.NS,2026-09-21,203.13999938964844,209.00999450683594,200.5399932861328,202.91000366210938,2431309.0,196.31649856567384,173.28919982910156,151.41439987182616,115.04829990386963,198.31526100264819,192.95477847067357,176.35001644835478,59.77619424705153,11.326348942052126,5.581956895980858,0.44791192993064366,219.0399932861328,67.19000244140625,76.36940644203689,-7.363947278318605,167.10000610351562,219.0399932861328,201.61666361490884,4.425920545298911,20.0082809703644,42.56305842176759,True,False,False,False,False,61.07,25.0,100.0,96.45,30.68,100.0,35.0,Momentum Watch,IOL Chemicals and Pharmaceuticals Limited,EQ,INE485C01029,IOL Chemicals and Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,52694061056.0,52045258752.0,25236299776.0,1681100032.0,5.71,10.4,61.274,1354200064.0,2003000064.0,,,,,10.863,6.6610000000000005,7.529,31.43958,17.26154,2.929791,,51.0,37.1,89.7,60.86,50,-1.4685,59.5175,Actionable Watch,202.91 or below,202.91,185.92,236.89,253.88,2.0,Good
KPIL,KPIL.NS,2026-09-21,1445.5,1460.5999755859375,1435.0,1439.0999755859375,270284.0,1409.2950012207032,1360.7119946289063,1337.0929956054688,1243.9134997558594,1418.8667384669307,1406.7717419299652,1375.9001701558473,59.35640093033831,37.505971053289045,2.6062102487367693,1.8430775147598129,1479.5999755859375,1007.0999755859375,15.691322255798902,-2.7372263225377225,1345.5999755859375,1457.0,1434.8333333333333,0.2368199853518993,3.6143675059011393,6.9088479077877185,True,False,False,False,True,70.93,25.0,62.76,97.29,79.51,100.0,75.0,Pre-Breakout Watch,Kalpataru Projects International Limited,EQ,INE220B01022,Kalpataru Projects International Limited,Industrials,Engineering & Construction,235700256768.0,250805469184.0,273798594560.0,11364899840.0,66.62,91.78721,455.375,35426201600.0,19881500672.0,,,,,6.6360004,4.151,45.814,20.7175,15.036953,3.0309086,,77.0,3.8,45.2,46.04,50,-1.4685,59.505500000000005,Actionable Watch,1439.10 or below,1439.1,1382.84,1551.62,1607.88,2.0,Good
GLENMARK,GLENMARK.NS,2026-09-21,2425.0,2473.60009765625,2424.0,2450.0,405696.0,2441.4899780273436,2334.8119873046876,2293.3689892578127,2190.6169940185546,2428.9134810562473,2414.6296818285464,2358.162168929171,58.38235796639767,56.634838987017275,2.311626081102746,0.8753474210925424,2537.60009765625,1792.5999755859375,11.840636984451724,-3.452084421700574,2295.300048828125,2537.60009765625,2430.5332845052085,1.2731501922032207,2.480447151013543,12.046093962315307,True,False,False,False,False,58.42,25.0,64.6,99.24,45.64,100.0,35.0,52W High Watch,Glenmark Pharmaceuticals Limited,EQ,INE935A01035,Glenmark Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,669352263680.0,663573889024.0,177365532672.0,17979039744.0,63.62,97.66697,372.475,5935269888.0,11762570240.0,,,,,15.718001000000001,10.137,5.646,37.279156,24.283543,6.367407,,31.0,23.1,930.7,64.77,50,-1.4685,59.4915,Actionable Watch,2450.00 or below,2450.0,2365.05,2619.9,2704.86,2.0,Good
BODALCHEM,BODALCHEM.NS,2026-09-21,194.3000030517578,200.7899932861328,194.14999389648438,197.7100067138672,3601741.0,151.5120002746582,102.20260070800781,85.13350021362305,69.17110019683838,178.18776925241121,154.81932596805572,118.33607725555315,83.67602609371218,9.481101407067454,4.795458542869221,0.6831762845896734,200.7899932861328,42.810001373291016,185.82747151808925,-1.5339342971522174,80.5,191.22999572753906,188.83666483561197,14.680982432389133,138.46339160665417,206.10004323205692,True,False,True,False,True,63.13,25.0,100.0,48.65,38.91,100.0,75.0,Pre-Breakout Watch,Bodal Chemicals Limited,EQ,INE338D01028,Bodal Chemicals Limited,Basic Materials,Specialty Chemicals,22249279488.0,30187679744.0,22670800896.0,686739968.0,5.45,7.1,92.069,8131859968.0,212870000.0,,,,,7.454,3.029,70.251,32.41468,24.881691,1.9187783,,,56.10000000000001,217.1,57.45,50,-1.4685,59.389500000000005,Actionable Watch,191.23 or below,191.23,177.01,219.67,233.89,2.0,Good
UFLEX,UFLEX.NS,2026-09-21,655.0,663.9500122070312,654.2000122070312,656.1500244140625,40593.0,657.9799987792969,563.3620001220703,493.7609991455078,471.8367495727539,655.9366273011192,642.482347549355,583.1710143900857,59.606292840839274,25.941135444961976,3.9535372216326947,0.12190824102171917,723.5,330.0,39.06293331500852,-9.308911622106086,603.5499877929688,723.5,660.4500122070312,0.4131933822928424,5.967379114759597,56.729973481452504,True,False,False,False,False,59.41,25.0,100.0,96.79,19.27,100.0,35.0,Momentum Watch,UFLEX Limited,EQ,INE516A01017,Uflex Limited,Consumer Cyclical,Packaging & Containers,45933727744.0,137206169600.0,164920033280.0,6824082944.0,94.49,56.46,1123.679,101523062784.0,10296866816.0,,,,,12.989999999999998,4.138,124.991,6.7319293,11.266383,0.56608695,,46.0,35.5,630.0,62.99,50,-1.4685,59.3735,Actionable Watch,656.15 or below,656.15,617.24,733.97,772.89,2.0,Good
SOFTTECH,SOFTTECH.NS,2026-09-21,543.0,545.0,510.0,521.0,13205.0,444.2800003051758,428.92199951171875,429.2159997558594,364.3564500427246,482.42245132153454,457.2417764983072,436.4271789883852,81.42126993613695,19.468373166944453,3.736731893847304,1.692124349675799,545.0,215.0,42.99184217513024,-4.4036697247706424,412.45001220703125,525.7000122070312,522.1333414713541,15.176299982358032,25.180198154544463,18.409090909090907,True,False,False,False,True,69.11,25.0,100.0,53.16,74.22,100.0,75.0,Pre-Breakout Watch,Softtech Engineers Limited,EQ,INE728Z01015,SoftTech Engineers Limited,Technology,Software - Application,6574323712.0,6613558784.0,1391737984.0,50362000.0,3.62,,123.955,388331008.0,358025984.0,,,,,6.669,3.6189999999999998,22.788,131.20166,,3.8316324,,,23.200000000000003,10.299999999999999,48.42,50,-1.4685,59.365500000000004,Actionable Watch,521.00 or below,521.0,491.8,579.41,608.61,2.0,Good
BHAGYANGR,BHAGYANGR.NS,2026-09-21,458.8999938964844,458.8999938964844,424.3999938964844,432.8500061035156,337107.0,402.08499908447266,392.83099975585935,364.60350036621094,266.06409999847415,424.84612284534785,410.1903372454445,390.63784009582014,60.139150220784984,20.81521884024255,4.808875718316292,1.8048645201842413,467.8999938964844,90.0,62.68636246152637,-7.490914351395139,363.54998779296875,467.8999938964844,450.8666687011719,2.437585755083127,11.28679586545871,5.124470213361421,True,False,False,False,False,64.58,25.0,76.67,95.72,78.17,100.0,35.0,Momentum Watch,Bhagyanagar India Limited,EQ,INE458B01036,Bhagyanagar India Limited,Basic Materials,Copper,13566055424.0,15532114944.0,25973008384.0,628449984.0,19.65,,80.556,2589148928.0,10124000.0,,,,,5.1409997,2.42,100.527,20.610687,,5.0275583,1.82,,45.2,166.0,55.14,50,-1.4685,59.3355,Actionable Watch,432.85 or below,432.85,401.63,495.3,526.52,2.0,Good
PRIVISCL,PRIVISCL.NS,2026-09-21,3453.199951171875,3545.0,3453.199951171875,3525.60009765625,94831.0,3449.8300170898438,3540.846015625,3469.8240087890626,3207.932508544922,3479.8077695990128,3475.656284695542,3489.1470485038562,53.95384010883004,95.36463607767877,2.7049192601587264,1.4431108655986877,3785.300048828125,2329.60009765625,9.902564603998432,-6.860749420703771,3303.300048828125,3599.300048828125,3461.39990234375,-0.8576811440179077,1.3190834591619627,-0.7013069242008174,True,False,False,False,False,58.42,25.0,52.08,91.91,65.51,100.0,35.0,Neutral Watch,Privi Speciality Chemicals Limited,EQ,INE959A01019,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,134852263936.0,144875126784.0,26710933504.0,3498120960.0,86.77,139.53333,361.581,10717938688.0,976841024.0,,,,,17.247999,13.096,74.399,39.78564,24.741043,9.547515,,28.000000000000004,19.2,36.0,64.35,50,-1.4685,59.3235,Actionable Watch,3525.60 or below,3525.6,3382.55,3811.69,3954.74,2.0,Good
UTIAMC,UTIAMC.NS,2026-09-21,890.0499877929688,928.0,890.0499877929688,924.7999877929688,129186.0,895.532504272461,905.1709973144531,928.4714990234374,981.373747253418,904.8328271417689,901.2532590045915,909.1171191912315,60.27226657686212,17.515847378926654,1.894014663725088,1.0624320487916403,1418.0,866.0,-5.764751667627433,-34.781383089353405,866.0,923.0,897.5500081380209,1.626372284941624,4.326242321375351,-0.22656560209082244,False,False,False,False,True,51.5,25.0,58.47,95.46,52.19,3.88,75.0,Pre-Breakout Watch,UTI Asset Management Company Limited,EQ,INE094J01016,UTI Asset Management Company Limited,Financial Services,Asset Management,118873997312.0,75590033408.0,17346699264.0,4611299840.0,35.8,57.18494,350.5,1409299968.0,40844701696.0,,,,,63.324000000000005,26.583000000000002,3.129,25.832403,16.17209,2.6385164,,447.0,6.7,24.0,74.7,50,-1.4685,59.3115,Actionable Watch,923.00 or below,923.0,896.73,975.55,1001.82,2.0,Good
SAHYADRI,SAHYADRI.NS,2026-09-21,366.95001220703125,378.5,363.45001220703125,370.95001220703125,4122.0,366.7799987792969,340.40699645996096,314.0639987182617,280.1674993896484,370.1349628856591,366.79123373779106,345.56105579573443,54.25601372362952,18.573304385458055,5.0069561327018075,0.22530376654113352,408.95001220703125,200.10000610351562,32.402942173933354,-9.292089220127586,332.29998779296875,408.95001220703125,364.9500020345052,-5.103602456114686,5.608544400578297,35.4821142240231,True,False,False,False,False,57.75,25.0,89.6,92.51,22.89,100.0,35.0,Momentum Watch,Sahyadri Industries Limited,EQ,INE280H01015,Sahyadri Industries Limited,Industrials,Building Products & Equipment,3975148800.0,3680348928.0,7227299840.0,447500000.0,40.89,,370.984,165900000.0,460700000.0,,,,,12.905,6.192,4.085,8.881145,,0.97888315,,102.0,20.5,146.1,65.23,50,-1.4685,59.273500000000006,Actionable Watch,370.95 or below,370.95,343.09,426.67,454.53,2.0,Good
SMARTLINK,SMARTLINK.NS,2026-09-21,220.0,220.0,213.0,213.57000732421875,2479.0,218.68200225830077,216.14020050048828,190.9493002319336,158.5838003540039,219.44666963673222,218.97158823269334,210.96098351998816,46.83834379614709,10.019170886417758,4.691281801197741,0.35895282499782805,241.80999755859375,103.5,34.673281159532124,-11.678586708364724,203.61000061035156,241.80999755859375,218.17332967122397,-7.264435738534991,-5.399533787749133,24.40729865566751,True,False,False,False,False,51.6,25.0,58.73,77.68,27.56,100.0,35.0,Neutral Watch,Smartlink Holdings Limited,BE,INE178C01020,Smartlink Holdings Limited,Technology,Communication Equipment,2328264704.0,1396437760.0,2975991040.0,165770000.0,16.63,,210.327,25059000.0,956886016.0,,,,,5.4029997000000005,5.57,1.194,14.035479,,1.1097482,,87.0,61.9,157.8,74.43,50,-1.4685,59.26350000000001,Actionable Watch,213.57 or below,213.57,203.61,241.81,243.45,2.84,Good
E2E,E2E.NS,2026-09-21,606.0,614.0,587.0,592.8499755859375,336266.0,607.4824981689453,571.7680023193359,476.27770141601565,355.2491004943848,602.265979753995,603.1827192284956,564.7206201838078,48.51958203520227,29.992365266507253,5.059014337795087,0.5378054439634591,698.0,183.36000061035156,66.88289280983228,-15.064473411756808,550.9000244140625,649.6500244140625,608.8833414713541,-2.8672074547393844,-3.271340843442294,49.93676902816178,True,False,False,False,False,56.74,25.0,83.41,81.04,33.82,100.0,35.0,Momentum Watch,E2E Networks Limited,BE,INE255Z01027,E2E Networks Limited,Technology,Software - Infrastructure,119134748672.0,116833583104.0,3662298112.0,311576000.0,2.75,,84.048,1590875008.0,3659328000.0,,,,,36.525999999999996,8.5080005,9.441,210.85454,,6.899034,,,334.1,,66.67,50,-1.4685,59.243500000000004,Actionable Watch,592.85 or below,592.85,550.9,676.75,718.7,2.0,Good
ADANIPOWER,ADANIPOWER.NS,2026-09-21,207.63999938964844,210.5500030517578,205.3800048828125,206.5500030517578,11494497.0,207.56749954223633,209.5351998901367,217.81590072631835,186.52165046691894,206.6827119529326,207.31379451725533,209.49377232336883,48.2237621469085,5.302789269813599,2.5673150285477426,0.5560270853298317,254.1999969482422,128.10000610351562,10.737816513365583,-18.745080436089236,198.0,217.39999389648438,207.2800038655599,-1.6288032333487967,1.3991193648568379,-9.028848149949976,True,False,False,False,False,51.07,25.0,45.58,80.45,34.46,100.0,35.0,Neutral Watch,Adani Power Limited,EQ,INE814H01029,Adani Power Limited,Utilities,Utilities - Independent Power Producers,3895508336640.0,4432499572736.0,590332624896.0,141956792320.0,7.39,7.869,33.673,546702884864.0,24361900032.0,,,,,35.876998,24.148001,82.332,27.334236,25.670353,5.9988713,,,34.0,44.4,75.0,50,-1.4685,59.1735,Actionable Watch,206.55 or below,206.55,198.6,222.46,230.41,2.0,Good
JASH,JASH.NS,2026-09-21,551.0,596.9000244140625,541.0,575.9000244140625,14684581.0,496.1575012207031,500.41700073242185,477.61199951171875,439.22649978637696,519.7969786340147,505.84801255977106,495.5940601124684,71.12965002389015,23.437214339726243,4.069667189816835,16.90873873963605,596.9000244140625,327.1000061035156,31.11686674054466,-3.518177105221987,454.1000061035156,528.0,519.183339436849,12.03191092108411,21.883603050595248,4.6520147535829,True,False,True,True,True,80.68,25.0,97.49,73.74,100.0,100.0,100.0,Strong Breakout Watch,Jash Engineering Limited,EQ,INE039O01029,Jash Engineering Limited,Industrials,Specialty Industrial Machinery,31207229440.0,29802164224.0,7584537088.0,861305984.0,13.57,21.85,82.494,1026880000.0,1068084992.0,,,,,1.656,11.356,19.563,36.558586,22.704805,6.0137706,,31.0,17.5,,30.54,50,-1.4685,59.1555,Actionable Watch,528.00 or below,528.0,492.84,598.31,633.47,2.0,Good
EMCURE,EMCURE.NS,2026-09-21,2045.0,2045.0,1997.0,2009.300048828125,169313.0,1916.7150268554688,1910.8480029296875,1829.997999267578,1669.5624993896483,1962.300459630038,1937.5448568755462,1899.3866017163784,62.583935433868135,60.26608928907259,2.9993573794128614,0.7945289175996464,2100.699951171875,1260.0,20.348896765630297,-4.350926094550656,1830.0999755859375,2100.699951171875,2006.5333251953125,1.5362081984441778,8.399874584211165,8.640175659806705,True,False,False,False,False,58.1,25.0,73.71,90.83,42.81,100.0,35.0,52W High Watch,Emcure Pharmaceuticals Limited,EQ,INE168P01015,Emcure Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,378093305856.0,392004993024.0,96834502656.0,10113880064.0,53.43,77.60827,261.124,15212409856.0,1475209984.0,,,,,15.443000000000001,10.4449995,30.567,37.30114,25.680254,7.6323895,,18.0,22.8,41.9,64.34,50,-1.4685,59.127500000000005,Actionable Watch,2009.30 or below,2009.3,1918.9,2190.1,2280.5,2.0,Good
TBOTEK,TBOTEK.NS,2026-09-21,1715.0,1723.5999755859375,1684.0,1704.9000244140625,181669.0,1696.364990234375,1614.69798828125,1468.0989965820313,1428.897000732422,1683.9381280696384,1679.1763701772793,1616.5408965639856,55.33441901178564,55.96688486175106,3.28270772833062,1.2563076784769598,1764.800048828125,1004.2000122070312,19.315809574809606,-3.394153601357719,1600.0,1750.0,1694.3332926432292,1.512356321170727,0.4951384859453345,16.710019675982224,True,False,True,False,False,59.7,25.0,64.36,94.67,58.97,100.0,35.0,52W High Watch,TBO Tek Limited,EQ,INE673O01025,TBO Tek Limited,Consumer Cyclical,Travel Services,176844947456.0,169841999872.0,30919819264.0,2646960128.0,24.69,50.07778,145.006,7561390080.0,15388869632.0,,,,,11.933,8.561,48.762,67.07574,33.070553,11.420907,,,81.10000000000001,32.300000000000004,61.93,50,-1.4685,59.1235,Actionable Watch,1704.90 or below,1704.9,1620.95,1872.8,1956.75,2.0,Good
PHOENIXLTD,PHOENIXLTD.NS,2026-09-21,1902.9000244140625,1942.0,1899.9000244140625,1929.0,344969.0,1900.0249938964844,1943.70599609375,1896.2739990234375,1813.7899993896485,1888.5413163524345,1898.2703497773039,1912.4215005976391,54.63179372042139,43.78755954784671,2.269961614714708,0.9116678334420827,2169.800048828125,1465.5999755859375,6.351893033323619,-11.097799032596456,1820.199951171875,1971.0,1893.0,2.063492063492056,-0.15527950310558758,0.8891213389121244,True,False,False,False,False,55.59,25.0,50.4,93.26,46.91,100.0,35.0,Neutral Watch,The Phoenix Mills Limited,EQ,INE211B01039,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,655838085120.0,733980131328.0,45447630848.0,12799933440.0,35.72,49.92315,307.307,53230125056.0,8230745088.0,,,,,50.796,28.164,37.211,51.332584,36.72845,5.9666715,,13.0,12.8,23.3,68.05,50,-1.4685,59.1055,Actionable Watch,1929.00 or below,1929.0,1863.32,2060.36,2126.04,2.0,Good
RBZJEWEL,RBZJEWEL.NS,2026-09-21,171.0,176.0,167.0500030517578,171.75,50351.0,168.61650009155272,154.60140045166017,144.18720024108887,139.52165016174317,171.18927366217326,167.38848533278224,157.33844999831695,54.88999914918594,10.977521622247584,6.391570085733673,0.026978414134222153,204.6999969482422,100.0,23.09917478821064,-16.096725666573164,135.91000366210938,204.6999969482422,170.66666666666666,-1.4007706568733846,18.734882300036016,30.48929218321492,True,False,True,False,False,58.46,25.0,100.0,93.78,15.94,100.0,35.0,Momentum Watch,RBZ Jewellers Limited,BE,INE0PEQ01016,RBZ Jewellers Limited,Consumer Cyclical,Luxury Goods,6627999744.0,8304519168.0,6817055232.0,567665024.0,14.2,,74.958,1697771008.0,30887000.0,,,,,13.475001,8.327,56.626,11.669014,,2.2105713,,,59.8,27.500000000000004,63.48,50,-1.4685,58.999500000000005,Actionable Watch,171.75 or below,171.75,155.28,204.7,221.15,2.0,Good
KRISHANA,KRISHANA.NS,2026-09-21,177.3300018310547,183.0,174.5,182.39999389648438,1006347.0,186.46749877929688,177.88019927978516,157.32089889526367,130.99489921569824,182.0423100965554,183.54242206459486,176.16637694784444,49.42233891021794,6.9453344888294355,3.8077492989232504,1.406177852999586,206.38999938964844,86.19999694824219,39.242058269873326,-11.62362787155824,171.2100067138672,206.38999938964844,181.07666524251303,1.5250975055795646,-8.653845859937636,33.704732696592245,True,False,False,False,False,58.01,25.0,59.66,82.84,64.22,100.0,35.0,Neutral Watch,Krishana Phoschem Limited,EQ,INE506W01020,Krishana Phoschem Limited,Basic Materials,Agricultural Inputs,54779248640.0,61689987072.0,25547708416.0,1966611968.0,5.93,,18.138,7334649856.0,423918016.0,,,,,14.133999999999999,7.698,130.807,29.881956,,9.769545,,6.0,34.599999999999994,53.5,64.13,50,-1.4685,58.9895,Actionable Watch,182.40 or below,182.4,171.98,206.39,213.65,2.3,Good
