Symbol,Yahoo_Symbol,Date,Open,High,Low,Close,Volume,SMA20,SMA50,SMA100,SMA200,EMA9,EMA20,EMA50,RSI14,ATR14,ATR_Pct,Volume_Ratio,52W_High,52W_Low,Distance_200DMA_Pct,Distance_52W_High_Pct,Support,Resistance,Pivot,Return_5D_Pct,Return_20D_Pct,Return_60D_Pct,Above_200DMA,Near_200DMA,Recent_200DMA_Cross_Down,Breakout,Near_Breakout,Technical_Score,Trend_Score,Momentum_Score,RSI_Score,Volume_Score,Position_Score,Breakout_Score,Setup,name,series,isin,Company_Name,Sector,Industry,Market_Cap,Enterprise_Value,Revenue,Net_Income,EPS,Forward_EPS,Book_Value,Total_Debt,Total_Cash,Current_Ratio,Quick_Ratio,ROE,ROA,Operating_Margin,Profit_Margin,Debt_to_Equity,PE,Forward_PE,PB,PEG,Dividend_Yield,Revenue_Growth,Profit_Growth,Fundamental_Score,Sector_Score,Market_Adjustment,Overall_Score,Trade_Status,Entry_Zone,Entry_Price,Stop_Loss,Target_1,Target_2,Risk_Reward,Ranking_Quality
CALSOFT,CALSOFT.NS,2026-09-11,36.79999923706055,38.7400016784668,35.209999084472656,38.7400016784668,338230.0,33.58300046920776,26.55260013580322,23.799600162506103,18.95305009841919,37.280352970617905,34.09752594782034,28.77694166682515,65.64519258974488,2.0136319275910655,5.19781063589969,0.7554047014299936,43.130001068115234,10.899999618530273,104.39982734862272,-10.178528358288952,23.43000030517578,43.130001068115234,35.73333485921224,-10.178528358288952,65.3435816213326,59.950465634845095,True,False,False,False,False,60.92,25.0,100.0,84.71,41.44,100.0,35.0,Momentum Watch,California Software Company Limited,BE,INE526B01014,California Software Company Limited,Technology,Software - Application,2340824064.0,2296774144.0,247404992.0,146270000.0,2.37,,6.676,16117000.0,60151000.0,,,,,83.403,59.122,3.905,15.974685,,5.6710606,,,328.79999999999995,2161.1,80.47,50,-1.398,67.34200000000001,Actionable Watch,38.74 or below,38.74,35.72,44.78,47.8,2.0,Strong
AEGISLOG,AEGISLOG.NS,2026-09-11,1311.0999755859375,1364.5999755859375,1287.699951171875,1353.5999755859375,1216825.0,1308.2349853515625,1313.19599609375,1080.7344995117187,885.9019998168945,1304.0136813137274,1301.3060501817574,1254.98601765593,56.11438885600736,65.37865856955379,4.829983728483233,1.34601974387213,1497.800048828125,576.0999755859375,52.793421379081494,-9.627458174741632,1180.0,1449.0,1331.1999918619792,6.5658973090904516,6.970124029570468,34.31236276855423,True,False,True,False,False,64.46,25.0,91.39,96.23,62.11,100.0,35.0,Momentum Watch,Aegis Logistics Limited,EQ,INE208C01025,Aegis Logistics Limited,Energy,Oil & Gas Refining & Marketing,464548495360.0,489202253824.0,89706553344.0,12512738304.0,35.6,42.0533,172.508,41499369472.0,44138561536.0,,,,,28.032,13.949000999999999,47.243,37.176968,31.471966,7.672108,,99.0,37.1,269.0,75.0,50,-1.398,67.27799999999999,Actionable Watch,1353.60 or below,1353.6,1255.53,1549.74,1647.8,2.0,Strong
AHCL,AHCL.NS,2026-09-11,17.729999542236328,20.0,17.540000915527344,19.56999969482422,150749037.0,15.60450005531311,15.216200008392335,14.838100004196168,13.974454984664916,16.741060455006792,15.956355421172308,15.360971100760363,83.18896678501525,0.820729717702206,4.1938156898350325,11.597828409505697,20.0,10.199999809265137,40.04123750299857,-2.1500015258789085,14.100000381469727,18.0,17.196666717529297,24.808669093994816,35.62023063717339,20.061353440611374,True,False,False,True,True,77.44,25.0,100.0,49.62,100.0,100.0,100.0,Strong Breakout Watch,Anlon Healthcare Limited,EQ,INE0Y8W01025,Anlon Healthcare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10725972992.0,9040997376.0,2262310912.0,316289984.0,0.69,,5.11,436527008.0,43759000.0,,,,,16.588,13.980999999999998,17.133,29.246378,,3.9491193,,,163.0,,55.45,50,-1.398,67.24600000000001,Actionable Watch,18.00 or below,18.0,16.77,20.46,21.69,2.0,Strong
GCSL,GCSL.NS,2026-09-11,609.9000244140625,613.4500122070312,598.0999755859375,600.7000122070312,862249.0,552.1549987792969,527.4289996337891,465.6485000610352,403.3,589.9137485634337,564.9029032553643,525.1246265211697,66.37637547697028,20.659620898689745,3.439257612595055,1.3347190589201945,616.9000244140625,213.14999389648438,48.946196927109156,-2.626035267613769,470.0,616.9000244140625,611.8499959309896,0.9325359262873034,16.021248132695565,36.77140152807456,True,False,False,False,False,63.74,25.0,100.0,83.25,61.72,100.0,35.0,52W High Watch,Gretex Corporate Services Limited,EQ,INE199P01028,Gretex Corporate Services Limited,Financial Services,Capital Markets,14127630336.0,15163009024.0,1731852032.0,316399008.0,13.4,,70.265,148556000.0,7854000.0,,,,,44.474998,18.269,6.793,44.891792,,8.561161,,12.0,68.2,845.2,75.0,50,-1.398,66.846,Actionable Watch,600.70 or below,600.7,569.71,662.68,693.67,2.0,Strong
MANINFRA,MANINFRA.NS,2026-09-11,127.94999694824219,127.94999694824219,125.69999694824219,126.87000274658203,1968685.0,118.78349990844727,109.49759979248047,112.42659988403321,111.93234992980958,125.31201806925809,120.41182153011108,113.97126449890412,69.47485301008473,4.303353255001663,3.3919391202327365,0.6847008418472644,160.38999938964844,77.12000274658203,13.345250793125985,-20.89905653134493,101.69999694824219,131.0,128.57666524251303,1.6586535610626063,19.519548679094157,20.863104954941726,True,False,True,False,False,59.4,25.0,100.0,77.05,38.96,100.0,35.0,Momentum Watch,Man Infraconstruction Limited,EQ,INE949H01023,Man Infraconstruction Limited,Industrials,Engineering & Construction,50201305088.0,44659425280.0,6459210752.0,2166500096.0,5.35,,56.146,639787008.0,6835828224.0,,,,,31.330000000000002,33.541,2.766,23.33271,,2.2233107,,128.0,19.400000000000002,21.2,81.47,50,-1.398,66.83000000000001,Actionable Watch,126.87 or below,126.87,120.41,139.78,146.24,2.0,Strong
VALIANTLAB,VALIANTLAB.NS,2026-09-11,118.55999755859375,129.89999389648438,118.55999755859375,127.91000366210938,234978.0,101.75800018310547,79.15080017089844,76.50930015563965,69.44295000076293,113.08021263303431,101.97963922484485,87.09472845403407,81.44467260164721,5.85825854626081,4.57998465994587,0.9105906178683907,129.89999389648438,49.5099983215332,84.19436913423766,-1.5319402062180187,78.48999786376953,125.81999969482422,123.87333424886067,26.73140124378859,62.96344393347448,86.10504497990195,True,False,True,False,True,65.0,25.0,100.0,53.11,46.87,100.0,75.0,Pre-Breakout Watch,Valiant Laboratories Limited,BE,INE0JWS01017,Valiant Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,6660341760.0,6790965760.0,3059298048.0,160142000.0,2.81,,56.566,462119008.0,331495008.0,,,,,22.896999,5.235,14.865,43.640568,,2.1679099,,,146.2,826.2,72.9,50,-1.398,66.762,Actionable Watch,125.82 or below,125.82,117.03,143.39,152.18,2.0,Strong
KRONOX,KRONOX.NS,2026-09-11,171.11000061035156,178.5,170.0,175.9199981689453,71650.0,180.31499938964845,165.204599609375,153.02199981689452,140.17089984893798,177.68905663138557,176.92239836395635,167.72608435010505,50.701295116519184,11.146534777012466,6.33613852491509,0.039421818102889514,223.4199981689453,96.0,25.503937235570362,-21.260406583694234,144.41000366210938,223.4199981689453,172.6500040690104,-4.74849973281215,16.867069418418446,15.153494304547532,True,False,True,False,False,56.65,25.0,95.86,85.4,16.38,100.0,35.0,Momentum Watch,Kronox Lab Sciences Limited,BE,INE0ATZ01017,Kronox Lab Sciences Limited,Basic Materials,Specialty Chemicals,6321037312.0,5749355520.0,1053190016.0,286840000.0,7.79,,31.636,16070000.0,487409984.0,,,,,30.106001999999997,27.235,1.384,21.869062,,5.3850045,,28.000000000000004,16.900000000000002,17.599999999999998,85.33,50,-1.398,66.72399999999999,Actionable Watch,175.92 or below,175.92,159.2,223.42,226.08,2.84,Strong
KINGFA,KINGFA.NS,2026-09-11,6215.0,6240.0,6087.0,6197.0,15424.0,5972.825,5519.1,5328.4530029296875,4775.736507568359,6072.504065380805,5938.014715267447,5642.775806910105,65.23385646279682,192.34892762349477,3.103903947450295,0.6963069637468031,6347.0,3649.89990234375,29.760090201360367,-2.3633212541358084,5670.0,6347.0,6233.833333333333,5.2479619565217295,2.795056813469343,20.8816931629767,True,False,False,False,False,56.58,25.0,72.3,85.53,39.37,100.0,35.0,52W High Watch,Kingfa Science & Technology (India) Limited,EQ,INE473D01015,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,77974642688.0,73916948480.0,22221914112.0,2256750080.0,170.42,,1032.595,154038000.0,4208699904.0,,,,,15.831000000000001,10.1560004,1.101,33.76364,,5.5723686,,32.0,49.1,80.10000000000001,85.33,50,-1.398,66.682,Actionable Watch,6197.00 or below,6197.0,5908.48,6774.05,7062.57,2.0,Strong
ACE,ACE.NS,2026-09-11,1110.0,1134.0,1086.0999755859375,1129.0,299344.0,1136.6999938964843,1077.8160034179687,998.2055023193359,944.7140020751954,1125.7511314036278,1122.0104343033054,1081.4067552904849,53.303478267400415,41.29230164755378,3.657422643716012,0.8153715115168938,1196.0,745.0999755859375,19.50706748497375,-5.602006688963213,1064.199951171875,1196.0,1123.6999918619792,-1.440419030990836,4.701840756380804,15.622918314903389,True,False,False,False,False,57.91,25.0,71.9,90.61,43.54,100.0,35.0,Momentum Watch,Action Construction Equipment Limited,EQ,INE731H01025,Action Construction Equipment Limited,Industrials,Farm & Heavy Construction Machinery,134751469568.0,128440786944.0,34140399616.0,4368600064.0,36.69,47.1,168.988,79000000.0,6374600192.0,,,,,13.841999999999999,12.796,0.393,30.85582,24.036093,6.6992917,,18.0,20.5,22.3,83.28,50,-1.398,66.66,Actionable Watch,1129.00 or below,1129.0,1067.06,1252.88,1314.82,2.0,Strong
EIMCOELECO,EIMCOELECO.NS,2026-09-11,2279.0,2335.0,2255.39990234375,2325.5,27993.0,2209.6599975585937,1977.6100048828125,1796.3430029296876,1698.9985046386719,2253.1561024121597,2178.5060462387924,2016.6489617789875,71.73259467461071,83.6833839306777,3.598511456920134,0.4981732047487778,2380.0,1405.5,36.874752605775065,-2.2899159663865576,1818.0,2344.5,2280.2999674479165,1.9777275735671118,22.788952427384146,43.21344562578888,True,False,True,False,True,65.75,25.0,100.0,72.53,32.44,100.0,75.0,Pre-Breakout Watch,Eimco Elecon (India) Limited,EQ,INE158B01016,Eimco Elecon (India) Limited,Industrials,Farm & Heavy Construction Machinery,12933872640.0,12832126976.0,2429490944.0,396092000.0,68.6,95.0,810.464,43460000.0,145206000.0,,,,,15.659,16.303,0.93,32.68513,23.602104,2.7665634,0.69,17.0,14.7,6.2,71.46,50,-1.398,66.636,Actionable Watch,2325.50 or below,2325.5,2199.97,2576.55,2702.08,2.0,Strong
NOCIL,NOCIL.NS,2026-09-11,193.5,194.3000030517578,188.02999877929688,189.64999389648438,1202651.0,171.37950057983397,169.14520080566408,170.65760040283203,161.01425018310547,181.7554768065653,175.19244765163273,170.96739944753006,69.40383953857211,6.689904351127593,3.527500430492556,0.9311993929574548,204.5,125.30999755859375,17.78460209628299,-7.261616676535754,160.5,200.49000549316406,194.3066660563151,9.980277900382163,17.48853676605362,19.261721042053793,True,False,True,False,False,60.72,25.0,100.0,77.19,47.59,100.0,35.0,Momentum Watch,NOCIL Limited,EQ,INE163A01018,NOCIL Limited,Basic Materials,Specialty Chemicals,30665777152.0,27358576640.0,13697699840.0,661299968.0,3.94,7.3,106.175,80400000.0,3387599872.0,,,,,7.814,4.828,0.453,46.598984,25.150684,1.7292206,,79.0,19.900000000000002,61.199999999999996,78.0,50,-1.398,66.23400000000001,Actionable Watch,189.65 or below,189.65,179.62,209.72,219.75,2.0,Strong
SEAMECLTD,SEAMECLTD.NS,2026-09-11,1774.5,1849.0,1774.5,1788.4000244140625,150565.0,1686.8199951171875,1543.0219970703124,1539.2250012207032,1382.909748840332,1752.106835948151,1691.2992550078004,1598.3123072330125,73.87856421306522,57.32754435932055,3.2055213362068082,1.1588631111470293,1849.0,771.75,29.321528459377987,-3.2774459484011587,1476.5,1812.199951171875,1781.433349609375,0.10075276238232789,16.713435190568447,32.53297703107889,True,False,False,False,True,68.57,25.0,100.0,68.24,55.56,100.0,75.0,Pre-Breakout Watch,Seamec Limited,EQ,INE497B01018,Seamec Limited,Industrials,Marine Shipping,44315295744.0,45822382080.0,10384600064.0,2568399872.0,101.04,151.25,511.904,3529200128.0,1883000064.0,,,,,24.936001,24.733,27.069,17.190222,11.483637,3.3930192,,11.0,40.8,7.199999999999999,66.04,50,-1.398,66.16,Actionable Watch,1788.40 or below,1788.4,1702.41,1960.38,2046.37,2.0,Strong
ALIVUS,ALIVUS.NS,2026-09-11,1385.0,1398.0999755859375,1376.0999755859375,1386.800048828125,74367.0,1382.7449951171875,1272.0079956054688,1170.368500366211,1050.6585006713867,1388.6394126845607,1369.198013052404,1290.997332803709,57.09473093462262,50.78536233728162,3.662053688287386,0.4081009971357145,1493.800048828125,819.0,31.99341631385828,-7.162939918494493,1331.0999755859375,1493.800048828125,1395.3333333333333,-2.2554270438904234,0.8875362621032501,30.83019328567218,True,False,False,False,False,57.59,25.0,76.44,98.19,29.28,100.0,35.0,Momentum Watch,Alivus Life Sciences Limited,EQ,INE03Q201024,Alivus Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,165471371264.0,158195384320.0,25904001024.0,6030239744.0,49.09,62.8129,271.018,567710016.0,7825110016.0,,,,,29.845,23.279,1.704,27.455694,21.457376,4.9731016,,36.0,6.4,31.7,82.18,50,-1.398,66.02800000000002,Actionable Watch,1386.80 or below,1386.8,1331.1,1498.2,1553.9,2.0,Strong
DEEPINDS,DEEPINDS.NS,2026-09-11,784.9000244140625,795.5,760.0,774.4000244140625,513815.0,708.1875030517579,603.906001586914,542.8594989013671,476.2494998168945,755.7888534477748,713.6460593761813,635.8838210175243,65.00935550560037,37.3505399883798,4.823158420822687,0.9940674978824929,825.0,330.0,62.6038504422155,-6.133330374053026,626.0499877929688,825.0,789.2666625976562,3.967248411987856,16.293737201086778,57.31844071387759,True,False,True,False,False,62.37,25.0,100.0,85.98,49.79,100.0,35.0,Momentum Watch,Deep Industries Limited,EQ,INE0FHS01024,Deep Industries Limited,Energy,Oil & Gas E&P,46745600000.0,48335695872.0,9701300224.0,2064736000.0,32.29,61.0,311.873,2029815040.0,1562123008.0,,,,,33.080999999999996,21.282999999999998,9.61,22.620007,11.973771,2.341979,,32.0,39.800000000000004,45.2,75.0,50,-1.398,66.024,Actionable Watch,774.40 or below,774.4,718.37,886.45,942.48,2.0,Strong
INDSWFTLAB,INDSWFTLAB.NS,2026-09-11,375.0,391.3999938964844,372.29998779296875,385.3500061035156,565658.0,352.8770004272461,282.8110015869141,219.44850036621094,169.37940013885498,372.9113203924702,348.5876232678397,294.81611581475346,69.1599669582913,20.043193490419004,5.201295750086183,0.40815923043031704,404.0,87.1500015258789,127.507008401028,-4.616335122892168,284.8399963378906,404.0,380.06667073567706,3.394149042704475,29.909314553581012,128.45033367068876,True,False,False,False,False,58.04,25.0,100.0,77.68,29.29,100.0,35.0,52W High Watch,Ind-Swift Laboratories Limited,EQ,INE915B01019,Ind-Swift Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,32936691712.0,28706314240.0,6744245760.0,573249024.0,6.71,,165.767,205012992.0,4417501184.0,,,,,13.502,8.5,1.481,56.445602,,2.2848337,,,25.4,142.70000000000002,81.1,50,-1.398,65.866,Actionable Watch,385.35 or below,385.35,355.29,445.48,475.54,2.0,Strong
UNIMECH,UNIMECH.NS,2026-09-11,1560.9000244140625,1614.9000244140625,1531.0,1610.0,296742.0,1513.1600036621094,1370.6580053710939,1211.9100091552734,1052.1932537841797,1550.6560170177395,1503.8612848766438,1389.6325704029334,66.72338745236509,65.75898623165392,4.0844090827114234,1.3207046677876455,1652.800048828125,695.0,53.013716274048136,-2.5895478922856596,1421.199951171875,1652.800048828125,1575.8333333333333,7.140483949869525,5.740182964368468,34.429922529970746,True,False,True,False,False,61.92,25.0,89.02,82.55,61.22,100.0,35.0,52W High Watch,Unimech Aerospace and Manufacturing Limited,EQ,INE0U3I01011,Unimech Aerospace and Manufacturing Limited,Industrials,Aerospace & Defense,78312718336.0,73577250816.0,2851223040.0,720227968.0,14.17,30.7,144.925,1267284992.0,5917983744.0,,,,,29.081000000000003,25.259999999999998,17.186,108.574455,50.114006,10.615835,,,70.89999999999999,45.5,75.0,50,-1.398,65.754,Actionable Watch,1610.00 or below,1610.0,1511.36,1807.28,1905.92,2.0,Strong
GLAND,GLAND.NS,2026-09-11,2940.0,2950.10009765625,2882.0,2922.300048828125,389004.0,2891.9400024414062,2691.68400390625,2420.9060046386717,2077.6540020751954,2935.2623121257857,2881.16159371588,2709.7558968370618,58.40918352041337,90.85644966518318,3.109073269242754,0.6679321762199876,3042.0,1573.5999755859375,40.65383581237698,-3.93490963747124,2776.10009765625,3042.0,2965.5999348958335,-0.3444227885682549,-1.6126827530534182,32.89222595853229,True,False,False,False,False,58.6,25.0,73.09,99.18,38.38,100.0,35.0,52W High Watch,Gland Pharma Limited,EQ,INE068V01023,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,477660938240.0,446297047040.0,67252989952.0,11287929856.0,68.38,96.42188,628.683,2835899904.0,33591060480.0,,,,,21.003,16.784,2.738,42.344254,30.02949,4.60566,,68.0,19.6,46.9,79.61,50,-1.398,65.606,Actionable Watch,2922.30 or below,2922.3,2786.02,3194.87,3331.15,2.0,Strong
GANDHAR,GANDHAR.NS,2026-09-11,271.29998779296875,274.95001220703125,266.54998779296875,272.70001220703125,748277.0,259.72149963378905,240.0047998046875,199.93169952392577,170.60759979248047,266.30736603938226,259.3659380516117,238.65748237804237,69.25256764742217,9.423670513875335,3.4556912695408957,0.742914347077059,303.1700134277344,115.0,59.84048338921095,-10.05046669233537,241.0,278.0,272.76666259765625,1.9058318337791036,11.047768079834587,51.281493685327796,True,False,True,False,True,67.77,25.0,100.0,77.49,41.0,100.0,75.0,Pre-Breakout Watch,Gandhar Oil Refinery (India) Limited,EQ,INE717W01049,Gandhar Oil Refinery (India) Limited,Energy,Oil & Gas Refining & Marketing,25492723712.0,27793186816.0,50701500416.0,3014299904.0,30.79,,138.296,3150700032.0,1316899968.0,,,,,15.790000000000001,5.945,22.511,8.458916,,1.8832793,,119.0,91.8,633.1999999999999,65.79,50,-1.398,65.58000000000001,Actionable Watch,272.70 or below,272.7,258.56,300.97,315.11,2.0,Strong
IPCALAB,IPCALAB.NS,2026-09-11,1975.800048828125,1995.0,1958.4000244140625,1968.5,176417.0,1943.1399963378906,1845.7159985351564,1717.985,1597.2080004882812,1961.028600910279,1928.4600880175183,1845.2743475371979,64.19877146141908,49.72742495744541,2.526158240154707,0.2847154108750322,2001.5,1251.5999755859375,23.246314781682244,-1.6487634274294227,1720.0,2001.5,1967.9666748046875,0.1628225254348914,13.51055561210217,24.13292592938705,True,False,False,False,True,66.33,25.0,96.33,87.6,24.97,100.0,75.0,Pre-Breakout Watch,IPCA Laboratories Limited,EQ,INE571A01038,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,490258038784.0,500992344064.0,101263998976.0,13098000384.0,51.57,70.30824,317.843,8087600128.0,11955800064.0,,,,,20.039,12.934999999999999,8.492,37.471397,27.484686,6.0797315,,30.0,20.8,72.39999999999999,67.94,50,-1.398,65.576,Actionable Watch,1968.50 or below,1968.5,1893.91,2117.68,2192.27,2.0,Strong
VIJIFIN,VIJIFIN.NS,2026-09-11,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,428405.0,14.72950005531311,11.479200010299683,7.876800019741058,5.268250007629394,15.756094027015893,14.685689962683176,11.947520224656651,74.90406594401009,0.29440277855782665,1.884780926471109,2.99541917374522,17.239999771118164,2.009999990463257,196.49314028260716,-9.39675120108201,12.149999618530273,17.239999771118164,15.930000305175781,-3.936041416444469,28.559673876340064,263.25579517915435,True,False,False,False,False,66.93,25.0,100.0,66.19,100.0,100.0,35.0,Momentum Watch,Viji Finance Limited,BE,INE159N01027,Viji Finance Limited,Financial Services,Credit Services,3536610048.0,2555122176.0,61317000.0,34417000.0,0.23,,1.633,72489000.0,4367000.0,,,,,80.67400500000001,56.130004,31.027,66.565216,,9.375382,,,295.5,,66.67,50,-1.398,65.42800000000001,Actionable Watch,15.62 or below,15.62,15.18,17.24,16.94,3.67,Strong
BLACKBUCK,BLACKBUCK.NS,2026-09-11,575.0,634.4000244140625,575.0,628.1500244140625,4433382.0,595.1325012207031,575.5889990234375,558.5364978027344,586.1267486572266,592.9738874718707,588.7062366241139,577.9616042906086,66.03882286033749,20.90430824929081,3.3279164907762797,5.7494456276788934,748.0,496.0,7.1696567087423,-16.02272400881517,558.1500244140625,641.9000244140625,583.6666666666666,7.174552223123132,9.979864757683554,9.424272758734897,True,False,True,False,False,66.21,25.0,77.5,83.92,100.0,100.0,35.0,Momentum Watch,BLACKBUCK LIMITED,EQ,INE0UIZ01018,BlackBuck Limited,Technology,Software - Application,111468118016.0,105812541440.0,7125250048.0,1688140032.0,9.23,15.66,77.872,592110016.0,6476480000.0,,,,,13.309999999999999,23.692,4.164,66.2947,39.074078,7.8577666,,,42.1,25.7,67.49,50,-1.398,65.324,Actionable Watch,628.15 or below,628.15,596.79,690.86,722.22,2.0,Strong
